7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,7.913481346008666e-09,4.5338979171589244e-08,4.5338979171589244e-08,8.276447699716982e-08,8.276447699716982e-08,1.2018997482277883e-07,1.2018997482277883e-07,8.276447699716982e-08,4.5338979171589244e-08,7.913481346008666e-09,4.5338979171589244e-08,2.3246646829954896e-07,3.821684596018997e-07,4.195939574274803e-07,1.9504097047393998e-07,-6.693751430518091e-08,4.195939574274803e-07,2.7025493247884354e-06,7.792417029068587e-06,1.5988601052872668e-05,2.6767144426642415e-05,3.885558022430778e-05,5.1056292515449926e-05,6.284532433051058e-05,7.459693064774564e-05,8.702219592584131e-05,0.00010053280064087908,0.00011460478782330069,0.0001279656905470361,0.00013964244586862,0.00014941050080109883,0.00015801836530098437,0.00016688820828564906,0.0001769556672007326,0.00018840786953536296,0.00020053373083085392,0.00021228533714808898,0.00022295160402838193,0.00023242025497825607,0.0002410281194781416,0.00024933657999542247,0.0002578321680018313,0.00026670201098649596,0.00027620808743419563,0.00028635039734493034,0.00029720379171435126,0.00030854371755550486,0.00031992106889448406,0.00033073703776607944,0.00034046766720073266,0.00034892582970931583,0.0003564857802700849,0.00036389602883955157,0.00037205478736553,0.00038126145983062505,0.0003912166422522318,0.00040102212268253623,0.0004098919656672009,0.00041745191622796996,0.0004239639528496225,0.00043025143648432154,0.00043710030258640445,0.0004447725296406502,0.00045311841565575663,0.0004617262801556422,0.000470221868162051,0.000478605179674983,0.00048706334218356624,0.0004958209086747542,0.0005048030281528956,0.0005137477221332115,0.0005222807356374458,0.0005304020686655987,0.000538485976195926,0.0005470938406958116,0.0005565250661478601,0.0005664428230716413,0.0005761734525062945,0.000584968444495308,0.0005926032460517283,0.0005995643886472879,0.0006066378077363243,0.0006144223112840469,0.0006228430482948044,0.0006313012108033877,0.0006389734378576335,0.0006454106234836349,0.0006507250441748685,0.0006555529333943695,0.0006604930991073474,0.0006659197962920579,0.0006717955994506754,0.0006778959555962464,0.0006839214607461664,0.0006898346894026095,0.0006956730670634014,0.0007015114447241934,0.0007073872478828109,0.0007131133490501261,0.0007185026207370109,0.0007233679354543376,0.0007278215696955827,0.0007320880764476998,0.0007366165616845962,0.0007418935568780043,0.0007481810405127033,0.0007554041615930421,0.0007629266866559856,0.0007699626802471964,0.0007758759089036394,0.0007805540961318381,0.0007846334753948274,0.0007890871096360725,0.0007945512323186086,0.0008007638649576564,0.0008067893701075763,0.0008115798338292517,0.0008147610011444269,0.0008170813820096134,0.0008200005708400094,0.0008248658855573359,0.0008322012831311515,0.0008414079555962465,0.0008512508615243765,0.0008603826829938203,0.0008680923355458917,0.0008743049681849396,0.0008793574103913941,0.000883736193636988,0.0008878155728999774,0.000891857526665141,0.0008959743314259558,0.0009003531146715497,0.0009051061528953996,0.0009102334460975054,0.0009156227177843902,0.0009208997129777983,0.0009256527512016482,0.000929582428473335,0.0009325764682993822,0.000934784572671092,0.0009366184220645459,0.000938339994964523,0.0009402861208514537,0.0009425690762188146,0.0009452637120622569,0.000948370028381781,0.0009517757486839095,0.0009551814689860382,0.0009583626363012133,0.0009610572721446557,0.0009632279510185399,0.0009651740769054707,0.0009671950537880524,0.0009697399876401926,0.0009729211549553675,0.0009766262792401008,0.0009805185310139623,0.0009840739533073931,0.000986918291142138,0.0009889766935225455,0.0009905111389333946,0.0009920081588464182,0.0009941039867246513,0.0009970606010528728,0.0010006908743419548,0.0010046205516136418,0.0010083631013962009,0.001011806247196155,0.001014912563515679,0.0010179440288395516,0.001021087770656901,0.0010245309164568551,0.0010283483172350654,0.0010325773984893572,0.0010371807347219046,0.0010418589219501032,0.0010463125561913484,0.001050167382467384,0.0010534982517738615,0.0010566794190890365,0.0010601599903868164,0.0010640896676585034,0.0010682064724193182,0.0010720238731975282,0.001075130189517052,0.0010776751233691922,0.0010802200572213323,0.0010833263735408564,0.001086919221332113,0.0010902126651407646,0.0010921213655298698,0.0010921213655298698,0.0010906243456168462,0.001088902772716869,0.0010882665392538341,0.0010893144531929505,0.001091634834058137,0.0010942171934081029,0.0010960884682993824,0.001096949254749371,0.0010970615312428475,0.001097024105745022,0.0010973235097276267,0.001098184296177615,0.0010996438905928132,0.0011016648674753951,0.0011041723758297096,0.0011067921606775007,0.0011091499670405128,0.001110796688944839,0.0011115451989013507,0.0011116574753948275,0.0011117323263904787,0.0011122937088578623,0.0011135661757839324,0.001115437450675212,0.0011174958530556192,0.0011193297024490732,0.0011207518713664457,0.0011219120617990388,0.0011229974012359812,0.0011242698681620512,0.0011259165900663769,0.0011279375669489588,0.0011302205223163197,0.0011324286266880294,0.0011341501995880067,0.0011353103900205999,0.0011359840489814604,0.0011366202824444956,0.0011377430473792634,0.0011397265987640192,0.0011426457875944153
